node_id,group_id
24597,1
24598,1
24599,1
24600,1
24601,1
24602,1
24603,0
24604,0
24605,0
24606,0
24607,0
24608,1
24609,1
24610,0
24611,0
24612,0
24613,1
24614,0
24615,1
24616,1
24617,1
24618,0
24619,1
24620,1
24621,0
24622,0
24623,0
24624,0
24625,1
24626,0
24627,0
24628,1
24629,1
24630,1
24631,1
24632,0
24633,0
24634,1
24635,0
24636,0
24637,1
24638,0
24639,0
24640,0
24641,1
24642,0
24643,1
24644,1
24645,0
24646,0
24647,1
24648,0
24649,1
24650,0
24651,0
24652,0
24653,0
24654,1
24655,1
24656,1
24657,1
24658,0
24659,0
24660,0
24661,0
24662,1
24663,0
24664,0
24665,1
24666,0
24667,1
24668,0
24669,0
24670,1
24671,1
24672,1
24673,1
24674,1
24675,1
24676,0
24677,0
24678,0
24679,1
24680,0
24681,0
24682,0
24683,0
24684,1
24685,1
24686,0
24687,1
24688,0
24689,1
24690,0
24691,0
24692,0
24693,1
24694,1
24695,1
24696,0
24697,0
24698,1
24699,0
24700,0
24701,1
24702,1
24703,0
24704,0
24705,0
24706,0
24707,0
24708,0
24709,0
24710,1
24711,1
24712,0
24713,1
24714,1
24715,0
24716,1
24717,1
24718,0
24719,1
24720,1
24721,0
24722,1
24723,0
24724,1
24725,1
24726,1
24727,0
24728,1
24729,0
24730,1
24731,1
24732,1
24733,0
24734,0
24735,1
24736,1
24737,0
24738,1
24739,1
24740,1
24741,1
24742,1
24743,1
24744,1
24745,0
24746,1
24747,0
24748,1
24749,0
24750,1
24751,0
24752,0
24753,0
24754,1
24755,1
24756,1
24757,0
24758,0
24759,1
24760,1
24761,1
24762,1
24763,1
24764,1
24765,1
24766,0
24767,1
24768,0
24769,1
24770,1
24771,1
24772,1
24773,1
24774,1
24775,1
24776,0
24777,1
24778,0
24779,1
24780,0
24781,1
24782,1
24783,1
24784,1
24785,0
24786,0
24787,1
24788,0
24789,1
24790,0
24791,1
24792,1
24793,1
24794,1
24795,0
24796,1
24797,0
24798,1
24799,0
24800,0
24801,1
24802,1
24803,0
24804,1
24805,1
24806,0
24807,1
24808,1
24809,0
24810,1
24811,1
24812,1
24813,1
24814,1
24815,1
24816,0
24817,1
24818,0
24819,0
24820,0
24821,1
24822,1
24823,1
24824,1
24825,0
24826,1
24827,1
24828,0
24829,0
24830,1
24831,1
24832,0
24833,0
24834,1
24835,0
24836,1
24837,0
24838,1
24839,0
24840,0
24841,1
24842,1
24843,1
24844,0
24845,0
24846,1
24847,0
24848,0
24849,1
24850,1
24851,0
24852,0
24853,1
24854,1
24855,1
24856,1
24857,0
24858,1
24859,0
24860,0
24861,1
24862,1
24863,0
24864,0
24865,1
24866,1
24867,0
24868,0
24869,0
24870,1
24871,0
24872,0
24873,0
24874,0
24875,0
24876,1
24877,0
24878,0
24879,1
24880,0
24881,0
24882,1
24883,0
24884,1
24885,0
24886,1
24887,0
24888,1
24889,0
24890,0
24891,0
24892,1
24893,0
24894,0
24895,0
24896,1
24897,1
24898,0
24899,0
24900,0
24901,0
24902,1
24903,1
24904,1
24905,0
24906,1
24907,0
24908,0
24909,1
24910,1
24911,0
24912,1
24913,1
24914,0
24915,0
24916,0
24917,0
24918,1
24919,0
24920,1
24921,1
24922,1
24923,1
24924,0
24925,0
24926,0
24927,0
24928,1
24929,0
24930,1
24931,1
24932,0
24933,0
24934,0
24935,1
24936,1
24937,1
24938,1
24939,1
24940,1
24941,1
24942,0
24943,0
24944,1
24945,1
24946,1
24947,0
24948,1
24949,1
24950,0
24951,1
24952,1
24953,1
24954,0
24955,0
24956,0
24957,0
24958,0
24959,0
24960,1
24961,0
24962,1
24963,0
24964,0
24965,0
24966,1
24967,0
24968,0
24969,0
24970,1
24971,1
24972,1
24973,0
24974,0
24975,1
24976,1
24977,0
24978,0
24979,0
24980,1
24981,0
24982,0
24983,1
24984,0
24985,1
24986,0
24987,0
24988,1
24989,1
24990,0
24991,1
24992,0
24993,1
24994,0
24995,1
24996,1
24997,1
24998,1
24999,1
25000,0
25001,1
25002,0
25003,1
25004,1
25005,1
25006,1
25007,0
25008,0
25009,0
25010,1
25011,1
25012,0
25013,0
25014,0
25015,1
25016,0
25017,1
25018,1
25019,1
25020,1
25021,1
25022,1
25023,1
25024,1
25025,1
25026,1
25027,1
25028,1
25029,0
25030,1
25031,1
25032,1
25033,1
25034,0
25035,1
25036,0
25037,1
25038,1
25039,0
25040,0
25041,0
25042,0
25043,1
25044,0
25045,0
25046,1
25047,1
25048,1
25049,1
25050,1
25051,0
25052,1
25053,0
25054,1
25055,0
25056,0
25057,0
25058,0
25059,1
25060,1
25061,1
25062,0
25063,1
25064,0
25065,1
25066,0
25067,1
25068,0
25069,1
25070,1
25071,1
25072,1
25073,0
25074,1
25075,1
25076,1
25077,1
25078,1
25079,1
25080,0
25081,1
25082,1
25083,1
25084,1
25085,1
25086,1
25087,1
25088,1
25089,1
25090,1
25091,0
25092,1
25093,1
25094,0
25095,1
25096,0
25097,0
25098,0
25099,0
25100,1
25101,0
25102,0
25103,1
25104,1
25105,0
25106,1
25107,1
25108,0
25109,0
25110,0
25111,1
25112,0
25113,0
25114,1
25115,1
25116,1
25117,1
25118,1
25119,1
25120,1
25121,1
25122,0
25123,1
25124,0
25125,1
25126,0
25127,0
25128,1
25129,0
25130,1
25131,1
25132,0
25133,0
25134,1
25135,0
25136,0
25137,0
25138,0
25139,0
25140,1
25141,1
25142,0
25143,1
25144,1
25145,0
25146,1
25147,0
25148,1
25149,1
25150,1
25151,0
25152,1
25153,1
25154,1
25155,1
25156,1
25157,1
25158,0
25159,1
25160,1
25161,0
25162,0
25163,0
25164,1
25165,1
25166,1
25167,1
25168,1
25169,1
25170,1
25171,0
25172,0
25173,0
25174,0
25175,1
25176,0
25177,0
25178,0
25179,1
25180,0
25181,0
25182,0
25183,0
25184,1
25185,0
25186,0
25187,1
25188,1
25189,1
25190,0
25191,1
25192,1
25193,0
25194,1
25195,0
25196,1
25197,0
25198,1
25199,1
25200,0
25201,1
25202,1
25203,1
25204,0
25205,0
25206,1
25207,0
25208,0
25209,0
25210,1
25211,1
25212,1
25213,1
25214,0
25215,1
25216,1
25217,0
25218,0
25219,0
25220,1
25221,0
25222,0
25223,0
25224,1
25225,0
25226,0
25227,1
25228,1
25229,0
25230,0
25231,0
25232,1
25233,0
25234,1
25235,1
25236,0
25237,0
25238,1
25239,0
25240,1
25241,1
25242,0
25243,0
25244,0
25245,1
25246,1
25247,1
25248,1
25249,1
25250,1
25251,1
25252,0
25253,1
25254,0
25255,0
25256,0
25257,1
25258,0
25259,1
25260,0
25261,1
25262,1
25263,1
25264,0
25265,1
25266,1
25267,1
25268,0
25269,1
25270,1
25271,0
25272,0
25273,0
25274,1
25275,0
25276,1
25277,1
25278,1
25279,0
25280,1
25281,0
25282,0
25283,1
25284,1
25285,1
25286,0
25287,0
25288,1
25289,0
25290,0
25291,1
25292,1
25293,0
25294,1
25295,1
25296,1
25297,1
25298,0
25299,0
25300,1
25301,1
25302,1
25303,1
25304,1
25305,1
25306,1
25307,1
25308,1
25309,1
25310,0
25311,1
25312,0
25313,1
25314,1
25315,1
25316,0
25317,1
25318,0
25319,0
25320,0
25321,0
25322,0
25323,0
25324,0
25325,1
25326,1
25327,0
25328,1
25329,0
25330,0
25331,1
25332,1
25333,0
25334,1
25335,0
25336,0
25337,1
25338,1
25339,1
25340,0
25341,1
25342,1
25343,0
25344,1
25345,0
25346,1
25347,0
25348,1
25349,0
25350,1
25351,1
25352,0
25353,0
25354,1
25355,1
25356,0
25357,1
25358,0
25359,1
25360,0
25361,1
25362,1
25363,1
25364,1
25365,1
25366,1
25367,0
25368,0
25369,0
25370,0
25371,0
25372,1
25373,0
25374,0
25375,1
25376,1
25377,1
25378,1
25379,0
25380,1
25381,0
25382,0
25383,0
25384,1
25385,1
25386,0
25387,0
25388,1
25389,0
25390,1
25391,0
25392,0
25393,1
25394,1
25395,0
25396,1
25397,1
25398,0
25399,1
25400,1
25401,0
25402,0
25403,0
25404,1
25405,0
25406,1
25407,1
25408,0
25409,0
25410,0
25411,0
25412,1
25413,0
25414,0
25415,0
25416,1
25417,1
25418,1
25419,0
25420,1
25421,1
25422,0
25423,1
25424,1
25425,1
25426,0
25427,0
25428,1
25429,1
25430,0
25431,0
25432,1
25433,1
25434,0
25435,0
25436,1
25437,1
25438,0
25439,1
25440,1
25441,0
25442,1
25443,1
25444,1
25445,1
25446,0
25447,1
25448,1
25449,1
25450,0
25451,0
25452,0
25453,1
25454,0
25455,0
25456,0
25457,1
25458,0
25459,1
25460,0
25461,0
25462,0
25463,1
25464,1
25465,0
25466,1
25467,0
25468,0
25469,1
25470,0
25471,1
25472,1
25473,0
25474,0
25475,1
25476,0
25477,1
25478,1
25479,1
25480,1
25481,1
25482,1
25483,0
25484,0
25485,1
25486,1
25487,0
25488,0
25489,1
25490,0
25491,0
25492,0
25493,1
25494,1
25495,1
25496,1
25497,1
25498,1
25499,1
25500,1
25501,0
25502,1
25503,1
25504,0
25505,1
25506,0
25507,0
25508,1
25509,1
25510,1
25511,1
25512,1
25513,1
25514,1
25515,1
25516,1
25517,1
25518,1
25519,0
25520,1
25521,1
25522,1
25523,0
25524,0
25525,1
25526,1
25527,1
25528,1
25529,1
25530,0
25531,1
25532,1
25533,0
25534,0
25535,1
25536,1
25537,1
25538,1
25539,0
25540,0
25541,1
25542,1
25543,1
25544,0
25545,0
25546,0
25547,1
25548,1
25549,0
25550,0
25551,1
25552,0
25553,1
25554,0
25555,1
25556,0
25557,1
25558,1
25559,1
25560,0
25561,0
25562,1
25563,1
25564,0
25565,1
25566,1
25567,0
25568,0
25569,1
25570,0
25571,0
25572,1
25573,1
25574,1
25575,0
25576,1
25577,1
25578,0
25579,1
25580,1
25581,1
25582,0
25583,1
25584,1
25585,0
25586,1
25587,1
25588,1
25589,1
25590,1
25591,1
25592,1
25593,0
25594,1
25595,1
25596,1
25597,0
25598,1
25599,1
25600,0
25601,1
25602,0
25603,1
25604,0
25605,1
25606,1
25607,0
25608,1
25609,0
25610,1
25611,1
25612,1
25613,0
25614,0
25615,0
25616,1
25617,1
25618,1
25619,1
25620,0
25621,1
25622,1
25623,0
25624,1
25625,1
25626,1
25627,1
25628,0
25629,0
25630,0
25631,0
25632,1
25633,1
25634,1
25635,1
25636,0
25637,0
25638,1
25639,1
25640,0
25641,1
25642,0
25643,0
25644,1
25645,0
25646,1
25647,1
25648,1
25649,1
25650,1
25651,1
25652,1
25653,0
25654,0
25655,1
25656,1
25657,0
25658,1
25659,1
25660,0
25661,0
25662,1
25663,1
25664,0
25665,0
25666,0
25667,1
25668,1
25669,1
25670,1
25671,1
25672,1
25673,0
25674,0
25675,1
25676,1
25677,1
25678,1
25679,1
25680,1
25681,1
25682,1
25683,1
25684,0
25685,1
25686,1
25687,0
25688,1
25689,0
25690,0
25691,1
25692,0
25693,1
25694,0
25695,0
25696,0
25697,1
25698,0
25699,0
25700,1
25701,1
25702,1
25703,1
25704,0
25705,0
25706,1
25707,0
25708,0
25709,1
25710,0
25711,1
25712,0
25713,1
25714,1
25715,1
25716,1
25717,0
25718,1
25719,0
25720,1
25721,0
25722,1
25723,1
25724,0
25725,1
25726,1
25727,0
25728,1
25729,1
25730,1
25731,0
25732,1
25733,0
25734,1
25735,0
25736,0
25737,1
25738,1
25739,0
25740,0
25741,1
25742,0
25743,0
25744,0
25745,0
25746,0
25747,0
25748,0
25749,1
25750,1
25751,1
25752,1
25753,1
25754,0
25755,1
25756,1
25757,0
25758,1
25759,1
25760,0
25761,1
25762,0
25763,1
25764,0
25765,1
25766,0
25767,0
25768,0
25769,1
25770,1
25771,1
25772,0
25773,1
25774,1
25775,0
25776,1
25777,0
25778,1
25779,1
25780,1
25781,0
25782,0
25783,1
25784,1
25785,0
25786,0
25787,0
25788,1
25789,0
25790,1
25791,1
25792,1
25793,1
25794,0
25795,1
25796,0
25797,1
25798,0
25799,1
25800,1
25801,0
25802,1
25803,1
25804,1
25805,0
25806,0
25807,0
25808,0
25809,1
25810,1
25811,1
25812,0
25813,1
25814,1
25815,0
25816,1
25817,1
25818,1
25819,0
25820,1
25821,0
25822,0
25823,0
25824,0
25825,1
25826,1
25827,1
25828,1
25829,0
25830,0
25831,1
25832,1
25833,0
25834,0
25835,0
25836,0
25837,1
25838,1
25839,1
25840,1
25841,1
25842,1
25843,0
25844,1
25845,0
25846,0
25847,1
25848,1
25849,0
25850,0
25851,0
25852,1
25853,1
25854,0
25855,0
25856,0
25857,1
25858,1
25859,1
25860,0
25861,1
25862,0
25863,1
25864,0
25865,0
25866,0
25867,0
25868,0
25869,1
25870,1
25871,1
25872,0
25873,0
25874,0
25875,0
25876,1
25877,1
25878,1
25879,0
25880,1
25881,1
25882,0
25883,1
25884,1
25885,0
25886,1
25887,0
25888,1
25889,0
25890,0
25891,0
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25898,1
25899,1
25900,1
25901,1
25902,0
25903,1
25904,0
25905,1
25906,0
25907,1
25908,0
25909,1
25910,1
25911,0
25912,1
25913,1
25914,0
25915,1
25916,1
25917,1
25918,0
25919,1
25920,1
25921,1
25922,1
25923,0
25924,1
25925,0
25926,1
25927,1
25928,0
25929,0
25930,0
25931,1
25932,1
25933,0
25934,1
25935,1
25936,1
25937,0
25938,1
25939,1
25940,1
25941,0
25942,0
25943,1
25944,1
25945,0
25946,0
25947,0
25948,0
25949,0
25950,1
25951,1
25952,0
25953,1
25954,0
25955,1
25956,0
25957,0
25958,1
25959,1
25960,0
25961,0
25962,1
25963,0
25964,0
25965,0
25966,1
25967,1
25968,1
25969,1
25970,1
25971,0
25972,0
25973,0
25974,0
25975,0
25976,0
25977,0
25978,0
25979,0
25980,0
25981,0
25982,1
25983,1
25984,1
25985,0
25986,1
25987,0
25988,1
25989,0
25990,1
25991,1
25992,0
25993,0
25994,0
25995,1
25996,1
25997,0
25998,1
25999,0
26000,0
26001,1
26002,0
26003,1
26004,1
26005,1
26006,0
26007,1
26008,1
26009,0
26010,1
26011,0
26012,1
26013,1
26014,0
26015,1
26016,1
26017,0
26018,1
26019,1
26020,1
26021,1
26022,0
26023,0
26024,0
26025,1
26026,1
26027,0
26028,0
26029,1
26030,1
26031,1
26032,1
26033,0
26034,0
26035,1
26036,1
26037,1
26038,0
26039,0
26040,1
26041,1
26042,0
26043,1
26044,1
26045,0
26046,1
26047,0
26048,0
26049,1
26050,1
26051,1
26052,0
26053,0
26054,1
26055,1
26056,0
26057,0
26058,1
26059,0
26060,0
26061,0
26062,0
26063,0
26064,0
26065,0
26066,0
26067,1
26068,0
26069,1
26070,0
26071,1
26072,1
26073,1
26074,1
26075,0
26076,0
26077,1
26078,1
26079,0
26080,0
26081,1
26082,1
26083,1
26084,0
26085,1
26086,0
26087,0
26088,1
26089,1
26090,0
26091,1
26092,0
26093,1
26094,1
26095,0
26096,1
26097,0
26098,0
26099,1
26100,1
26101,1
26102,0
26103,0
26104,0
26105,1
26106,0
26107,0
26108,1
26109,0
26110,0
26111,1
26112,1
26113,0
26114,0
26115,0
26116,0
26117,0
26118,0
26119,0
26120,1
26121,0
26122,1
26123,1
26124,0
26125,1
26126,0
26127,0
26128,1
26129,1
26130,1
26131,0
26132,0
26133,1
26134,0
26135,0
26136,0
26137,1
26138,0
26139,0
26140,0
26141,1
26142,1
26143,0
26144,0
26145,1
26146,1
26147,0
26148,0
26149,1
26150,0
26151,1
26152,1
26153,1
26154,1
26155,0
26156,0
26157,1
26158,1
26159,1
26160,1
26161,1
26162,0
26163,1
26164,1
26165,0
26166,1
26167,1
26168,1
26169,1
26170,1
26171,1
26172,1
26173,1
26174,1
26175,0
26176,0
26177,1
26178,1
26179,1
26180,0
26181,0
26182,1
26183,0
26184,1
26185,0
26186,0
26187,0
26188,0
26189,1
26190,1
26191,1
26192,1
26193,1
26194,1
26195,1
26196,1
26197,0
26198,0
26199,0
26200,1
26201,1
26202,0
26203,0
26204,0
26205,0
26206,1
26207,0
26208,0
26209,0
26210,1
26211,1
26212,1
26213,0
26214,0
26215,1
26216,0
26217,0
26218,0
26219,1
26220,1
26221,1
26222,1
26223,0
26224,0
26225,1
26226,0
26227,0
26228,1
26229,1
26230,1
26231,0
26232,0
26233,1
26234,1
26235,0
26236,1
26237,0
26238,0
26239,0
26240,1
26241,0
26242,1
26243,1
26244,0
26245,1
26246,1
26247,0
26248,0
26249,0
26250,1
26251,0
26252,0
26253,1
26254,1
26255,1
26256,0
26257,1
26258,0
26259,0
26260,0
26261,0
26262,1
26263,1
26264,0
26265,1
26266,1
26267,0
26268,1
26269,1
26270,1
26271,1
26272,0
26273,1
26274,0
26275,0
26276,1
26277,1
26278,1
26279,1
26280,0
26281,1
26282,1
26283,0
26284,0
26285,0
26286,0
26287,0
26288,0
26289,0
26290,0
26291,1
26292,1
26293,0
26294,1
26295,1
26296,0
26297,1
26298,1
26299,0
26300,1
26301,0
26302,1
26303,1
26304,0
26305,0
26306,0
26307,1
26308,1
26309,0
26310,1
26311,0
26312,1
26313,0
26314,1
26315,1
26316,0
26317,1
26318,0
26319,1
26320,1
26321,1
26322,0
26323,0
26324,0
26325,1
26326,1
26327,1
26328,0
26329,1
26330,0
26331,0
26332,0
26333,0
26334,1
26335,1
26336,0
26337,1
26338,0
26339,1
26340,1
26341,1
26342,1
26343,0
26344,1
26345,1
26346,0
26347,1
26348,0
26349,1
26350,0
26351,1
26352,1
26353,1
26354,1
26355,1
26356,1
26357,1
26358,0
26359,0
26360,0
26361,1
26362,1
26363,1
26364,0
26365,0
26366,0
26367,0
26368,1
26369,1
26370,1
26371,0
26372,1
26373,0
26374,1
26375,1
26376,0
26377,1
26378,0
26379,0
26380,1
26381,0
26382,0
26383,1
26384,1
26385,1
26386,0
26387,1
26388,0
26389,1
26390,0
26391,0
26392,1
26393,0
26394,1
26395,1
26396,1
26397,1
26398,0
26399,1
26400,1
26401,1
26402,1
26403,0
26404,1
26405,1
26406,1
26407,0
26408,1
26409,1
26410,1
26411,1
26412,1
26413,0
26414,0
26415,1
26416,1
26417,1
26418,1
26419,0
26420,0
26421,0
26422,1
26423,1
26424,1
26425,1
26426,1
26427,1
26428,1
26429,0
26430,1
26431,1
26432,0
26433,0
26434,0
26435,0
26436,0
26437,0
26438,1
26439,1
26440,0
26441,1
26442,1
26443,0
26444,0
26445,0
26446,1
26447,1
26448,0
26449,0
26450,1
26451,1
26452,0
26453,0
26454,1
26455,1
26456,0
26457,1
26458,1
26459,0
26460,0
26461,0
26462,1
26463,1
26464,0
26465,0
26466,1
26467,0
26468,1
26469,0
26470,1
26471,0
26472,1
26473,1
26474,1
26475,0
26476,1
26477,0
26478,0
26479,1
26480,1
26481,0
26482,1
26483,0
26484,1
26485,1
26486,1
26487,0
26488,1
26489,1
26490,0
26491,1
26492,1
26493,1
26494,0
26495,0
26496,0
26497,1
26498,0
26499,1
26500,0
26501,1
26502,1
26503,1
26504,1
26505,1
26506,0
26507,0
26508,0
26509,1
26510,1
26511,0
26512,1
26513,0
26514,0
26515,0
26516,0
26517,0
26518,0
26519,0
26520,0
26521,1
26522,0
26523,0
26524,0
26525,0
26526,1
26527,1
26528,0
26529,0
26530,1
26531,0
26532,1
26533,1
26534,1
26535,1
26536,0
26537,1
26538,0
26539,1
26540,0
26541,1
26542,0
26543,0
26544,0
26545,1
26546,1
26547,1
26548,1
26549,0
26550,0
26551,1
26552,1
26553,0
26554,0
26555,0
26556,0
26557,1
26558,0
26559,1
26560,0
26561,1
26562,1
26563,1
26564,0
26565,0
26566,1
26567,1
26568,1
26569,1
26570,1
26571,1
26572,0
26573,1
26574,1
26575,0
26576,1
26577,1
26578,0
26579,0
26580,0
26581,0
26582,1
26583,0
26584,0
26585,0
26586,1
26587,1
26588,0
26589,0
26590,0
26591,0
26592,0
26593,1
26594,1
26595,0
26596,1
26597,0
26598,0
26599,1
26600,1
26601,1
26602,1
26603,1
26604,0
26605,1
26606,1
26607,0
26608,1
26609,1
26610,1
26611,1
26612,0
26613,1
26614,1
26615,0
26616,0
26617,1
26618,1
26619,0
26620,1
26621,0
26622,1
26623,1
26624,0
26625,1
26626,1
26627,0
26628,0
26629,1
26630,0
26631,0
26632,1
26633,1
26634,1
26635,1
26636,1
26637,0
26638,0
26639,1
26640,0
26641,1
26642,0
26643,0
26644,0
26645,1
26646,0
26647,0
26648,0
26649,1
26650,1
26651,1
26652,0
26653,1
26654,0
26655,0
26656,0
26657,0
26658,0
26659,1
26660,1
26661,0
26662,1
26663,1
26664,0
26665,0
26666,1
26667,0
26668,1
26669,0
26670,1
26671,1
26672,0
26673,0
26674,1
26675,0
26676,1
26677,1
26678,0
26679,0
26680,1
26681,0
26682,0
26683,0
26684,0
26685,1
26686,1
26687,0
26688,1
26689,0
26690,0
26691,1
26692,1
26693,1
26694,1
26695,0
26696,1
26697,0
26698,0
26699,0
26700,1
26701,0
26702,0
26703,0
26704,1
26705,0
26706,0
26707,1
26708,1
26709,0
26710,0
26711,1
26712,0
26713,0
26714,1
26715,1
26716,1
26717,0
26718,1
26719,1
26720,1
26721,0
26722,0
26723,0
26724,1
26725,1
26726,0
26727,1
26728,0
26729,0
26730,1
26731,1
26732,0
26733,0
26734,0
26735,1
26736,1
26737,1
26738,0
26739,0
26740,0
26741,1
26742,0
26743,0
26744,1
26745,0
26746,1
26747,1
26748,1
26749,1
26750,1
26751,0
26752,0
26753,1
26754,1
26755,1
26756,1
26757,1
26758,0
26759,1
26760,1
26761,0
26762,0
26763,1
26764,0
26765,0
26766,1
26767,1
26768,0
26769,0
26770,0
26771,1
26772,1
26773,1
26774,0
26775,1
26776,0
26777,0
26778,1
26779,0
26780,0
26781,0
26782,1
26783,1
26784,1
26785,1
26786,0
26787,1
26788,1
26789,0
26790,0
26791,1
26792,0
26793,1
26794,0
26795,1
26796,0
26797,1
26798,1
26799,1
26800,1
26801,1
26802,1
26803,0
26804,1
26805,1
26806,0
26807,0
26808,0
26809,1
26810,0
26811,1
26812,1
26813,1
26814,0
26815,1
26816,1
26817,1
26818,1
26819,1
26820,0
26821,1
26822,0
26823,0
26824,0
26825,0
26826,1
26827,0
26828,0
26829,1
26830,0
26831,1
26832,0
26833,1
26834,0
26835,1
26836,0
26837,0
26838,1
26839,0
26840,0
26841,1
26842,0
26843,0
26844,0
26845,1
26846,1
26847,0
26848,1
26849,0
26850,0
26851,1
26852,1
26853,1
26854,1
26855,0
26856,0
26857,0
26858,1
26859,0
26860,1
26861,1
26862,0
26863,0
26864,0
26865,0
26866,0
26867,1
26868,0
26869,1
26870,0
26871,1
26872,1
26873,0
26874,1
26875,0
26876,1
26877,1
26878,0
26879,1
26880,0
26881,0
26882,0
26883,1
26884,1
26885,1
26886,1
26887,0
26888,1
26889,1
26890,0
26891,1
26892,0
26893,1
26894,1
26895,1
26896,0
26897,1
26898,1
26899,1
26900,0
26901,1
26902,1
26903,1
26904,0
26905,0
26906,0
26907,0
26908,0
26909,0
26910,1
26911,1
26912,0
26913,1
26914,0
26915,1
26916,0
26917,1
26918,0
26919,0
26920,0
26921,1
26922,0
26923,0
26924,1
26925,0
26926,1
26927,1
26928,1
26929,0
26930,0
26931,1
26932,0
26933,1
26934,0
26935,0
26936,1
26937,1
26938,1
26939,0
26940,0
26941,1
26942,0
26943,0
26944,1
26945,0
26946,1
26947,1
26948,1
26949,1
26950,1
26951,0
26952,1
26953,0
26954,1
26955,1
26956,1
26957,0
26958,0
26959,1
26960,1
26961,1
26962,0
26963,1
26964,1
26965,0
26966,0
26967,0
26968,1
26969,0
26970,0
26971,1
26972,0
26973,1
26974,0
26975,1
26976,1
26977,0
26978,1
26979,0
26980,0
26981,0
26982,0
26983,1
26984,1
26985,1
26986,1
26987,1
26988,1
26989,0
26990,0
26991,1
26992,0
26993,1
26994,1
26995,0
26996,1
26997,0
26998,0
26999,0
27000,1
27001,1
27002,1
27003,0
27004,0
27005,0
27006,1
27007,0
27008,1
27009,1
27010,1
27011,1
27012,1
27013,1
27014,1
27015,0
27016,0
27017,0
27018,0
27019,1
27020,0
27021,0
27022,1
27023,0
27024,1
27025,1
27026,0
27027,0
27028,1
27029,0
27030,0
27031,1
27032,1
27033,1
27034,1
27035,1
27036,1
27037,0
27038,0
27039,1
27040,1
27041,0
27042,0
27043,0
27044,1
27045,0
27046,0
27047,0
27048,1
27049,1
27050,0
27051,1
27052,1
27053,1
27054,1
27055,1
27056,1
27057,0
27058,0
27059,0
27060,0
27061,1
27062,1
27063,1
27064,0
27065,0
27066,0
27067,1
27068,1
27069,0
27070,0
27071,0
27072,0
27073,0
27074,0
27075,0
27076,0
27077,0
27078,0
27079,1
27080,1
27081,1
27082,1
27083,1
27084,1
27085,0
27086,1
27087,1
27088,1
27089,1
27090,1
27091,1
27092,1
27093,1
27094,1
27095,1
27096,1
27097,1
27098,1
27099,1
27100,0
27101,0
27102,0
27103,1
27104,0
27105,1
27106,1
27107,0
27108,0
27109,1
27110,0
27111,0
27112,0
27113,0
27114,0
27115,0
27116,0
27117,0
27118,1
27119,1
27120,1
27121,1
27122,0
27123,1
27124,0
27125,0
27126,1
27127,1
27128,1
27129,1
27130,0
27131,1
27132,0
27133,1
27134,0
27135,0
27136,0
27137,0
27138,1
27139,0
27140,1
27141,1
27142,0
27143,0
27144,0
27145,0
27146,0
27147,0
27148,0
27149,1
27150,1
27151,1
27152,0
27153,1
27154,1
27155,1
27156,0
27157,0
27158,0
27159,1
27160,1
27161,0
27162,1
27163,1
27164,0
27165,1
27166,1
27167,0
27168,0
27169,1
27170,1
27171,0
27172,0
27173,0
27174,1
27175,0
27176,0
27177,0
27178,1
27179,1
27180,0
27181,1
27182,1
27183,1
27184,0
27185,0
27186,0
27187,0
27188,0
27189,0
27190,1
27191,1
27192,0
27193,1
27194,1
27195,1
27196,1
27197,1
27198,0
27199,0
27200,1
27201,1
27202,0
27203,1
27204,0
27205,1
27206,1
27207,0
27208,0
27209,0
27210,1
27211,1
27212,1
27213,0
27214,1
27215,0
27216,0
27217,0
27218,0
27219,0
27220,1
27221,0
27222,0
27223,0
27224,0
27225,1
27226,0
27227,0
27228,1
27229,1
27230,0
27231,0
27232,1
27233,0
27234,1
27235,1
27236,0
27237,1
27238,1
27239,0
27240,1
27241,1
27242,0
27243,1
27244,1
27245,1
27246,1
27247,0
27248,0
27249,1
27250,1
27251,1
27252,1
27253,0
27254,1
27255,1
27256,1
27257,0
27258,0
27259,1
27260,0
27261,0
27262,0
27263,0
27264,1
27265,0
27266,1
27267,1
27268,1
27269,1
27270,1
27271,1
27272,1
27273,1
27274,1
27275,0
27276,0
27277,1
27278,1
27279,1
27280,1
27281,1
27282,1
27283,1
27284,1
27285,1
27286,1
27287,1
27288,1
27289,0
27290,1
27291,1
27292,1
27293,0
27294,1
27295,1
27296,1
27297,1
27298,0
27299,1
27300,1
27301,0
27302,1
27303,1
27304,0
27305,1
27306,0
27307,0
27308,1
27309,1
27310,1
27311,0
27312,1
27313,0
27314,1
27315,1
27316,1
27317,1
27318,0
27319,0
27320,0
27321,1
27322,1
27323,1
27324,0
27325,1
27326,1
27327,0
27328,0
27329,0
27330,1
27331,1
27332,0
27333,1
27334,1
27335,1
27336,1
27337,1
27338,1
27339,1
27340,1
27341,1
27342,1
27343,1
27344,1
27345,1
27346,0
27347,0
27348,0
27349,0
27350,0
27351,0
27352,1
27353,1
27354,1
27355,1
27356,0
27357,1
27358,1
27359,0
27360,1
27361,1
27362,1
27363,1
27364,0
27365,0
27366,0
27367,0
27368,1
27369,1
27370,1
27371,1
27372,1
27373,0
27374,1
27375,0
27376,0
27377,1
27378,0
27379,1
27380,1
27381,1
27382,1
27383,0
27384,0
27385,1
27386,1
27387,0
27388,1
27389,0
27390,1
27391,0
27392,1
27393,1
27394,0
